no	id	skk_key	notation	reading	method	judgment	note
1973	954648-465-0014	みょうしき	名色	みゃう-しき	JMdict	o	
1974	954648-175-0052	ひきつらなr	引連	ひき-つらなる	align	o	
1975	954648-646-0042	りょうきゅう	良弓	りゃうきゅう	align	o	
1976	954645-443-0002	がっしょうつい	合掌對	がっしゃう-つゐ	align	o	
1977	954648-209-0011	ひのきがさ	檜笠	ひのき-がさ	JMdict	o	
1978	954648-501-0045	めいやく	名藥	めい-やく	L	o	
1979	954646-128-0027	けいひつ	勁筆	けい-ひつ	align	o	
1980	954645-537-0010	きゅうやく	嗅藥	きうやく	align	o	
1981	954647-321-0038	ちほうかんちょう	地方官廳	ちはう-わんちゃう	JMdict	o	
1982	954647-068-0001	せいりょくはんい	勢力範圍	せいりょく-はんゐ	L	o	
1983	954645-463-0049	かわりば	代齒	かはりば	align	o	
1984	954647-267-0016	たねものや	種物屋	たねもの-や	align	o	
1985	954645-362-0052	こうう	香芋	かう-う	align	o	
1986	954645-149-0043	いてすあお	射手素襖	いて-すあを	align	o	
1987	954648-160-0033	はんばいひん	販賣品	はんばい-ひん	L	o	
1988	954647-381-0043	つかいのこり	遣殘	つかひ-のこり	align	o	
1989	954648-488-0036	むち	鞭・策	むち	L	o	
1990	954646-539-0044	じゅくこう	熟荒	じゅく-くわう	align	o	
1991	954648-331-0002	へびがい	蛇貝	へび-がひ	align	o	
1992	954646-430-0008	じきぶ	食封	じさぶ	align	o	
1993	954646-474-0025	しほうびき	四方引	しはうびき	align	o	
1994	954647-074-0008	しょうさんどう	硝酸銅	せうさん-どう	align	o	
1995	954646-197-0033	こうちゅう	溝中	こう-ちゅう	align	o	
1996	954647-017-0026	すずめまと	雀的	すずめ-まと	align	o	
1997	954646-036-0055	くにつづき	國續	くにつづき	align	o	
1998	954648-199-0071	ひっくるm	引括	ひっ-くるむ	JMdict	o	
1999	954648-622-0002	ろうたいこく	老大國	らうたい-こく	L	o	
2000	954648-333-0044	べんがら	辨柄	べん-がら	align	o	
